team_id,player_id,name,nationality,position,age,attack,midfield,defence,goalkeeping,pace,shooting,passing,dribbling,defending,physical,value_millions,wage_thousands,potential,is_wonderkid
newcastle,aston_villa_ramsey,Jacob Ramsey,English,CM,24,78,78,73,10,78,75,76,81,69,71,18.8,45,81,false
bournemouth,bournemouth_hill,James Hill,English,CB,24,70,70,78,10,71,40,62,67,78,75,29.5,66,83,false
crystal_palace,everton_johnson,Brennan Johnson,Welsh,RW,24,78,75,56,10,85,76,73,77,43,58,28.6,66,84,false
brighton,brighton_cuyper,Maxim De Cuyper,Belgian,LB,24,76,78,75,10,76,73,80,77,73,72,29.5,66,83,false
sunderland,sunderland_brobbey,Brian Brobbey,Holland,ST,23,78,76,55,10,83,75,61,73,30,85,30.9,66,85,false
nottm_forest,ren_kalimuendo,Arnaud Kalimuendo,French,ST,23,78,75,52,10,79,79,65,79,34,72,22,35,82,false
arsenal,arsenal_vieira,Fábio Vieira,Portuguese,CAM,25,78,78,65,10,75,74,79,79,57,57,19.9,51,81,false
chelsea,chelsea_emegha,Emanuel Emegha,Holland,ST,22,78,75,55,10,88,76,60,69,31,78,38.1,75,87,false
aston_villa,aston_villa_guessand,Evann Guessand,Ivorian,RW,24,78,77,55,10,78,76,73,78,36,72,29.5,66,83,false
chelsea,chelsea_lavia,Roméo Lavia,Belgian,CDM,24,72,75,78,10,66,52,74,78,77,72,29.5,66,83,false
arsenal,arsenal_mosquera,Cristhian Mosquera,Spanish,CB,24,70,70,78,10,74,48,65,66,79,77,29.5,66,83,false
sunderland,sun_hume,Trai Hume,Northern Irish,RB,23,73,73,78,10,75,52,67,70,76,76,12,32,78,false
tottenham,tottenham_tel,Mathys Tel,French,LM,20,78,74,50,10,86,80,70,79,29,64,37.2,66,87,false
man_utd,man_utd_yoro,Leny Yoro,French,CB,24,68,68,78,10,69,41,60,65,79,73,29.5,66,83,false
brighton,brighton_gomez,Diego Gómez,Paraguayan,CM,24,77,78,76,10,70,76,76,77,73,76,29.5,66,83,false
tottenham,tottenham_odobert,Wilson Odobert,French,LM,20,78,75,51,10,86,73,72,80,30,51,28.1,51,86,false
brentford,brentford_yarmoliuk,Yehor Yarmoliuk,Ukrainian,CDM,24,77,78,78,10,66,65,75,76,74,73,29.5,66,83,false
chelsea,strasbourg_penders,Mike Penders,Belgian,GK,20,10,11,13,78,80,77,80,78,33,75,8.3,14,82,false
tottenham,tottenham_bergvall,Lucas Bergvall,Swedish,CM,24,77,78,76,10,74,68,77,78,72,71,29.5,66,83,false
chelsea,ajx_hato,Jorrel Hato,Holland,LB,18,73,73,78,10,85,42,70,74,76,74,15,28,90,true
aston_villa,aston_villa_gomes,João Gomes,Brazilian,CDM,24,74,76,78,10,54,66,74,75,76,76,16.3,40,80,false
man_utd,man_utd_dorgu,Patrick Dorgu,Danish,LM,24,78,77,76,10,86,73,72,77,72,73,29.5,66,83,false
chelsea,chelsea_palestra,Marco Palestra,Italian,RB,24,78,76,76,10,90,65,69,80,70,81,29.5,66,83,false
arsenal,arsenal_skelly,Myles Lewis-Skelly,English,LB,24,77,78,78,10,71,60,75,77,76,77,29.5,66,83,false
tottenham,tottenham_kinsky,Antonín Kinský,Czech,GK,22,10,11,13,77,77,76,76,78,45,76,9.3,21,79,false
nottm_forest,nottm_forest_jesus,Igor Jesus,Brazilian,ST,24,77,75,57,10,68,77,65,72,36,76,16.3,40,80,false
aston_villa,aston_villa_barkley,Ross Barkley,English,CM,24,77,77,70,10,53,77,78,77,65,66,25.5,58,82,false
brighton,bha_dunk,Lewis Dunk,English,CB,33,70,71,77,10,36,52,66,64,78,79,12,65,83,false
aston_villa,aston_villa_bizot,Marco Bizot,Holland,GK,24,10,11,13,77,77,74,71,77,44,78,25.5,58,82,false
crystal_palace,cry_hughes,Will Hughes,English,CDM,30,74,77,77,10,36,62,76,75,73,67,12,45,77,false
aston_villa,avl_mings,Tyrone Mings,English,CB,32,70,71,77,10,57,44,67,61,76,77,10,85,80,false
tottenham,tottenham_dubravka,Martin Dúbravka,Slovak,GK,36,10,11,13,77,77,76,76,77,49,77,6.1,58,78,false
aston_villa,man_utd_lindelof,Victor Lindelöf,Swedish,CB,31,72,74,77,10,50,51,71,68,77,71,21.6,96,82,false
chelsea,fulham_adarabioyo,Tosin Adarabioyo,English,CB,27,70,69,77,10,67,46,63,63,77,78,19.1,58,79,false
brentford,bre_ajer,Kristoffer Ajer,Norwegian,CB,27,73,72,77,10,67,56,65,68,76,79,20,52,79,false
leeds,leeds_rodon,Joe Rodon,Welsh,CB,24,68,66,77,10,76,40,58,59,77,79,25.5,58,82,false
aston_villa,avl_bailey,Leon Bailey,Jamaican,RM,28,77,74,54,10,86,73,73,82,38,58,35,110,82,false
chelsea,chelsea_disasi,Axel Disasi,French,CB,27,68,68,77,10,52,48,60,58,77,78,44.5,124,85,false
aston_villa,aston_villa_abraham,Tammy Abraham,English,ST,24,77,75,57,10,72,76,65,72,36,72,25.5,58,82,false
fulham,fulham_sessegnon,Ryan Sessegnon,English,LB,24,75,77,75,10,78,68,74,78,73,64,25.5,58,82,false
crystal_palace,crystal_palace_larsen,Jørgen Strand Larsen,Norwegian,ST,24,77,74,55,10,73,79,62,70,32,80,25.5,58,82,false
fulham,fulham_rowe,Emile Smith Rowe,English,CAM,24,77,77,63,10,67,73,76,80,53,60,25.5,58,82,false
brighton,brighton_riley,Matt O'Riley,Danish,CAM,24,76,77,70,10,61,77,79,76,67,69,25.5,58,82,false
leeds,leeds_okafor,Noah Okafor,Swiss,LW,25,77,74,50,10,88,76,70,78,32,68,40.3,96,85,false
brentford,bre_lewis_potter,Keane Lewis-Potter,English,LB,24,76,77,76,10,77,70,74,78,72,64,22,48,85,true
leeds,lee_bijol,Jaka Bijol,Slovenian,CB,26,71,69,77,10,63,59,64,62,78,81,25,58,81,false
everton,everton_mykolenko,Vitaliy Mykolenko,Ukrainian,LB,24,73,74,77,10,73,55,70,71,75,72,25.5,58,82,false
brighton,brighton_rutter,Georginio Rutter,French,CAM,24,77,76,68,10,75,75,75,79,61,71,25.5,58,82,false
liverpool,liverpool_elliott,Harvey Elliott,English,CAM,22,77,77,60,10,72,71,76,81,50,44,25,51,85,false
man_utd,man_utd_zirkzee,Joshua Zirkzee,Holland,ST,24,77,77,58,10,67,76,73,80,42,75,25.5,58,82,false
everton,eve_beto,Beto,Bissau-Guinean,ST,27,77,75,52,10,74,77,60,69,25,83,25,68,77,false
everton,mid_hackney,Hayden Hackney,English,CM,23,77,77,75,10,67,68,74,77,70,74,4,18,83,true
man_utd,man_utd_ugarte,Manuel Ugarte,Uruguayan,CDM,24,73,74,77,10,59,64,71,73,76,75,25.5,58,82,false
bournemouth,lev_adli_a,Amine Adli,Moroccan,LM,25,77,76,60,10,78,75,72,81,46,69,18,35,78,false
nottm_forest,nfo_ndoye,Dan Ndoye,Swiss,LM,24,77,75,69,10,88,72,70,79,62,65,30,48,82,true
chelsea,chelsea_jorgensen,Filip Jörgensen,Danish,GK,24,10,11,13,77,77,76,72,78,47,77,25.5,58,82,false
newcastle,newcastle_hornicek,Lukáš Horníček,Czech,GK,24,10,11,13,77,76,76,74,78,28,76,33,75,85,false
chelsea,hull_delap,Liam Delap,English,ST,22,77,74,53,10,76,77,60,75,30,79,12.3,27,81,false
sunderland,sun_diarra,Habib Diarra,Senegalese,CM,21,76,77,75,10,70,70,75,77,71,71,18,35,85,true
chelsea,chelsea_gittens,Jamie Gittens,English,LM,24,77,73,49,10,92,72,66,82,27,55,25.5,58,82,false
aston_villa,mun_garnacho,Alejandro Garnacho,Argentine,LM,21,77,74,53,10,86,77,72,79,37,53,70,82,92,true
bournemouth,bournemouth_silva,António Silva,Portuguese,CB,22,70,69,77,10,77,37,64,69,77,80,66.9,124,90,false
tottenham,tot_gray,Archie Gray,English,CDM,19,73,75,77,10,68,61,73,75,75,72,25,40,87,true
man_city,man_city_lewis,Rico Lewis,English,RB,24,73,77,76,10,75,55,74,79,74,58,25.5,58,82,false
newcastle,newcastle_miley,Lewis Miley,English,CM,24,75,76,77,10,68,66,76,75,76,69,25.5,58,82,false
sunderland,sunderland_talbi,Chemsdine Talbi,Moroccan,RM,24,77,75,62,10,88,72,71,80,51,55,25.5,58,82,false
chelsea,strasbourg_sarr,Mamadou Sarr,Senegalese,CB,20,66,65,77,10,68,38,58,57,78,75,20,29,80,false
brighton,brighton_hinshelwood,Jack Hinshelwood,English,CDM,24,76,77,76,10,66,71,76,76,74,72,25.5,58,82,false
liverpool,liverpool_jacquet,Jérémy Jacquet,French,CB,19,68,67,77,10,64,38,61,62,77,77,45.1,75,88,false
fulham,fulham_kevin,Kevin,Brazilian,LM,24,76,73,51,10,82,70,70,82,33,58,22,51,81,false
crystal_palace,toulouse_canvot,Jaydee Canvot,French,CB,19,68,68,76,10,75,32,62,68,76,76,13.7,20,80,false
man_city,man_city_reis,Vitor Reis,Brazilian,CB,24,68,68,76,10,73,33,60,68,76,75,22,51,81,false
man_utd,man_utd_darlow,Karl Darlow,Welsh,GK,24,10,11,13,76,76,74,70,77,47,75,22,51,81,false
brentford,brentford_wilson,Callum Wilson,English,ST,33,76,73,56,10,65,78,66,75,42,62,16.7,96,82,false
everton,eve_keane,Michael Keane,English,CB,32,69,69,76,10,42,58,62,59,77,76,6,45,79,false
coventry,coventry_grimes,Matt Grimes,English,CDM,24,74,76,74,10,56,61,77,75,70,71,22,51,81,false
crystal_palace,cry_lerma,Jefferson Lerma,Colombian,CDM,30,72,73,76,10,66,70,69,73,76,76,12,55,78,false
bournemouth,bournemouth_brooks,David Brooks,Welsh,RM,24,76,76,60,10,70,71,77,78,49,57,22,51,81,false
brentford,bre_henry,Rico Henry,Jamaican,LB,28,71,73,76,10,80,45,66,75,74,62,15,48,78,false
leeds,lee_nmecha,Lukas Nmecha,German,ST,26,76,74,57,10,77,76,66,73,40,74,20,52,80,false
leeds,lee_perri,Lucas Perri,Brazilian,GK,27,10,10,14,76,76,77,70,77,41,75,14,40,81,false
leeds,leeds_justin,James Justin,English,RB,27,73,74,76,10,75,53,70,72,73,72,19.1,58,79,false
liverpool,liverpool_tsimikas,Kostas Tsimikas,Greek,LB,24,74,75,76,10,78,56,73,73,74,72,22,51,81,false
leeds,leeds_tanaka,Ao Tanaka,Japanese,CM,24,75,76,74,10,67,70,74,77,72,68,22,51,81,false
leeds,lee_longstaff,Sean Longstaff,English,CM,27,74,76,74,10,55,69,77,73,72,67,15,48,78,false
newcastle,newcastle_willock,Joe Willock,English,CM,26,76,76,74,10,75,72,74,78,72,68,24.2,66,81,false
fulham,fulham_cuenca,Jorge Cuenca,Spanish,CB,24,66,67,76,10,60,37,60,60,77,73,22,51,81,false
brighton,brighton_struijk,Pascal Struijk,Holland,CB,26,69,68,76,10,60,46,61,64,76,79,21,58,80,false
chelsea,che_badiashile,Benoît Badiashile,French,CB,24,69,69,76,10,59,45,64,62,76,74,40,88,81,false
crystal_palace,cry_doucoure,Cheick Doucouré,Malian,CDM,25,71,74,76,10,54,55,72,74,74,70,32,62,78,false
leeds,valencia_ramazani,Largie Ramazani,Belgian,LW,24,76,75,56,10,91,70,69,79,41,65,18.2,42,82,false
everton,crystal_palace_mcneil,Dwight McNeil,English,RM,25,76,76,64,10,67,76,77,77,55,65,11.3,31,78,false
brentford,brentford_anthony,Jaidon Anthony,English,LM,26,76,74,56,10,78,72,70,76,39,67,18.2,51,80,false
ipswich,ipswich_scherpen,Kjell Scherpen,Holland,GK,24,10,11,13,76,78,72,71,78,42,75,22,51,81,false
leeds,sheffield_utd_bogle,Jayden Bogle,English,RB,25,75,76,76,10,77,56,70,75,71,72,1.6,9,80,false
tottenham,west_ham_solomon,Manor Solomon,Israeli,LM,26,76,74,55,10,84,72,72,79,43,41,3.6,14,80,false
leeds,leeds_aaronson,Brenden Aaronson,United States,RW,24,76,75,66,10,78,71,74,77,60,62,22,51,81,false
nottm_forest,nottm_forest_bakwa,Dilane Bakwa,French,RM,24,76,73,50,10,87,72,72,77,30,64,22,51,81,false
everton,everton_brien,Jake O'Brien,Irish,RB,24,70,69,76,10,75,50,67,62,76,80,22,51,81,false
nottm_forest,nfo_hutchinson,Omari Hutchinson,English,RM,21,76,74,63,10,79,73,72,79,55,58,28,42,86,true
sunderland,brighton_adingra,Simon Adingra,Ivorian,LM,23,76,74,50,10,87,70,70,80,30,54,26.8,58,84,false
ipswich,hull_philogene,Jaden Philogene,English,LM,23,76,74,56,10,84,73,71,79,41,66,7.6,18,77,false
coventry,wal_rose,Carl Rushworth,English,GK,23,10,11,13,76,76,75,75,77,55,75,1,7,83,false
fulham,ful_muniz,Rodrigo Muniz,Brazilian,ST,24,76,74,60,10,67,77,60,73,42,76,35,72,84,false
everton,everton_iroegbunam,Tim Iroegbunam,English,CDM,24,70,72,76,10,65,58,68,74,75,72,22,51,81,false
everton,everton_barry,Thierno Barry,French,ST,24,76,74,49,10,80,75,65,73,25,73,22,51,81,false
fulham,man_city_bobb,Oscar Bobb,Norwegian,RM,22,76,74,51,10,81,66,73,81,35,43,12.3,27,81,false
chelsea,chelsea_quenda,Geovany Quenda,Portuguese,RM,19,76,74,58,10,86,64,72,79,41,68,14.6,27,82,false
chelsea,chelsea_acheampong,Josh Acheampong,English,CB,24,70,70,75,10,75,50,67,69,75,73,19,44,80,false
nottm_forest,nottm_forest_savona,Nicolò Savona,Italian,RB,24,71,72,75,10,68,53,69,69,74,71,19,44,80,false
man_utd,man_utd_heaven,Ayden Heaven,English,CB,24,67,67,75,10,69,31,59,67,76,74,19,44,80,false
nottm_forest,nottm_forest_cunha,Jair Cunha,Brazilian,CB,20,68,66,75,10,67,38,59,58,74,79,18.4,35,84,false
liverpool,liverpool_ngumoha,Rio Ngumoha,English,LM,24,75,72,52,10,90,71,68,79,37,49,19,44,80,false
hull,hull_butland,Jack Butland,English,GK,24,10,11,13,75,76,74,72,76,49,75,19,44,80,false
sunderland,sunderland_masuaku,Arthur Masuaku,Congo DR,LB,24,75,75,72,10,79,62,74,78,68,78,19,44,80,false
hull,hull_mcburnie,Oli McBurnie,Scottish,ST,24,75,75,58,10,59,76,66,71,36,84,19,44,80,false
fulham,ful_castagne,Timothy Castagne,Belgian,RB,29,73,74,75,10,66,56,70,72,73,71,18,62,77,false
bournemouth,bou_unal,Enes Ünal,Turkish,ST,28,75,74,56,10,53,78,68,74,40,68,18,52,79,false
arsenal,arsenal_nelson,Reiss Nelson,English,RM,25,75,74,52,10,76,69,72,79,36,48,19.9,51,81,false
ipswich,ful_diop,Issa Diop,Moroccan,CB,28,66,64,75,10,57,37,55,57,75,78,18,62,79,false
leeds,leeds_james,Daniel James,Welsh,RW,24,75,73,59,10,89,71,69,76,50,58,19,44,80,false
ipswich,burnley_oshea,Dara O'Shea,Irish,CB,26,66,64,75,10,69,33,56,58,75,79,3.4,14,80,false
nottm_forest,nottm_forest_yates,Ryan Yates,English,CDM,27,68,70,75,10,47,61,67,67,75,75,9.5,31,76,false
coventry,coventry_clark,Ephron Mason-Clark,Jamaican,LM,24,75,72,55,10,86,71,69,76,36,78,19,44,80,false
crystal_palace,arsenal_nketiah,Eddie Nketiah,English,ST,26,75,72,46,10,80,75,64,76,25,64,18.2,51,80,false
brentford,bre_pinnock,Ethan Pinnock,Jamaican,CB,32,64,64,75,10,52,36,55,59,77,69,18,62,81,false
ipswich,gro_janssen2,Azor Matusiwa,Holland,CDM,27,67,70,75,10,57,53,67,69,73,79,6,20,76,false
coventry,brentford_onyeka,Frank Onyeka,Nigerian,CDM,27,72,72,75,10,75,66,68,74,73,79,8.2,27,76,false
brighton,bha_igor_julio,Igor Julio,Brazilian,CB,27,68,66,75,10,62,42,61,57,75,79,18,48,79,false
leeds,lee_bornauw,Sebastiaan Bornauw,Belgian,CB,26,67,67,75,10,64,45,61,57,75,73,20,50,80,false
ipswich,sunderland_clarke,Jack Clarke,English,LM,24,75,73,56,10,78,73,70,78,42,63,16.3,40,82,false
man_utd,mun_bayindir,Altay Bayındır,Turkish,GK,27,10,10,12,75,77,72,70,77,30,75,8,35,78,false
chelsea,chelsea_mudryk,Mykhailo Mudryk,Ukrainian,LM,24,75,72,53,10,92,71,71,78,38,57,19,44,80,false
ipswich,ips_burns2,Leif Davis,English,LB,25,74,75,74,10,79,54,76,73,70,72,3,12,82,false
sunderland,sunderland_isidor,Wilson Isidor,Haitian,ST,24,75,73,53,10,76,74,62,72,32,73,19,44,80,false
leeds,leeds_gruev,Ilia Gruev,Bulgarian,CDM,24,72,74,75,10,64,57,74,72,72,69,19,44,80,false
brentford,bre_hickey,Aaron Hickey,Scottish,RB,23,72,74,75,10,69,56,70,74,74,64,22,48,87,true
coventry,coventry_ewijk,Milan van Ewijk,Holland,RB,24,75,73,75,10,92,58,67,73,68,72,4.6,13,80,false
coventry,huddersfield_rudoni,Jack Rudoni,English,CAM,23,75,75,69,10,71,71,74,77,64,74,1.4,8,76,false
brighton,brighton_costinha,Costinha,Portuguese,RB,24,75,74,74,10,78,65,72,74,70,77,19,44,80,false
nottm_forest,nottm_forest_morato,Morato,Brazilian,CB,24,67,66,75,10,53,37,57,60,75,80,28.6,66,84,false
everton,southampton_alcaraz,Carlos Alcaraz,Argentine,CAM,23,75,74,58,10,71,71,73,78,46,63,2.1,10,75,false
chelsea,chelsea_essugo,Dário Essugo,Portuguese,CDM,24,71,72,75,10,72,61,69,74,74,76,19,44,80,false
leeds,leeds_muharemovic,Tarik Muharemović,Bosnian,CB,23,64,63,75,10,57,23,54,61,76,78,15.3,35,81,false
ipswich,ipswich_fatawu,Abdul Fatawu,Ghanaian,RM,24,75,73,59,10,84,74,72,78,47,67,19,44,80,false
man_utd,man_utd_vitek,Radek Vítek,Czech,GK,24,10,11,13,75,75,72,74,76,46,74,19,44,80,false
newcastle,newcastle_osula,William Osula,Danish,ST,24,75,72,47,10,88,73,60,76,25,71,19,44,80,false
arsenal,arsenal_nwaneri,Ethan Nwaneri,English,RW,24,75,74,60,10,81,69,74,77,50,54,19,44,80,false
bournemouth,bournemouth_rodriguez,Álvaro Rodríguez,Uruguayan,ST,21,75,74,56,10,82,72,64,76,38,77,17.4,35,84,false
fulham,fulham_gonzalo,Gonzalo,Spanish,ST,24,75,73,60,10,72,76,64,71,46,73,19,44,80,false
fulham,fulham_king,Josh King,English,CAM,24,74,74,66,10,69,66,73,78,61,52,16.4,39,79,false
tottenham,tottenham_moore,Mikey Moore,English,LW,24,74,73,51,10,76,68,72,77,35,54,16.4,39,79,false
ipswich,ipswich_emersonn,Emersonn,Brazilian,ST,24,74,72,50,10,81,72,61,76,30,73,16.4,39,79,false
fulham,ful_cairney,Tom Cairney,Scottish,CM,34,72,74,68,10,45,71,76,73,66,62,8,65,78,false
tottenham,tottenham_davies,Ben Davies,Welsh,CB,32,70,73,74,10,52,58,70,70,75,67,7.1,40,78,false
nottm_forest,coventry_awoniyi,Taiwo Awoniyi,Nigerian,ST,28,74,72,53,10,66,73,60,69,32,73,11.3,40,78,false
ipswich,wba_kipre,Cédric Kipré,Ivorian,CB,28,67,62,74,10,68,36,50,55,72,87,4,18,75,false
coventry,cov_haji,Haji Wright,United States,ST,27,74,72,52,10,83,73,61,71,33,75,4,14,80,false
leeds,leeds_piroe,Joël Piroe,Surinamese,ST,24,74,72,50,10,64,76,65,72,29,66,16.4,39,79,false
bournemouth,bournemouth_araujo,Julián Araujo,Mexican,RB,24,69,69,74,10,83,35,64,70,71,72,16.4,39,79,false
ipswich,hul_greaves2,Jacob Greaves,English,CB,24,67,67,74,10,66,40,63,64,74,78,2,10,80,false
coventry,coventry_sakamoto,Tatsuhiro Sakamoto,Japanese,RM,28,74,74,67,10,75,66,71,78,62,64,4.2,16,74,false
brentford,hul_tetteh,Fábio Carvalho,Portuguese,CAM,22,74,73,57,10,74,69,70,77,46,41,4,14,86,true
coventry,cov_thomas2,Bobby Thomas,English,CB,24,67,63,74,10,64,51,51,57,73,83,2,8,78,false
crystal_palace,crystal_palace_riad,Chadi Riad,Moroccan,CB,24,66,67,74,10,61,32,63,63,74,73,16.4,39,79,false
leeds,lee_gnonto,Wilfried Gnonto,Italian,LW,21,74,73,57,10,86,72,66,79,46,67,22,58,89,true
brighton,brighton_ferguson,Evan Ferguson,Irish,ST,20,74,72,46,10,68,75,60,71,21,72,28.1,51,86,false
everton,eve_rohl,Merlin Röhl,German,CAM,23,74,74,69,10,76,65,71,75,63,66,18,38,84,true
aston_villa,aston_villa_bogarde,Lamare Bogarde,Holland,CDM,24,69,71,74,10,66,53,67,70,72,69,16.4,39,79,false
brighton,brighton_buonanotte,Facundo Buonanotte,Argentine,CAM,20,74,72,48,10,74,70,73,75,30,45,12.1,24,81,false
coventry,coventry_amenda,Aurèle Amenda,Swiss,CB,24,64,62,74,10,68,28,53,54,73,77,16.4,39,79,false
hull,hull_hughes,Charlie Hughes,English,CB,24,68,67,74,10,68,40,63,65,73,80,16.4,39,79,false
sunderland,sun_rigg,Chris Rigg,English,CAM,18,74,74,65,10,68,68,74,76,60,56,22,45,90,true
everton,sou_dibling,Tyler Dibling,English,RM,19,74,72,54,10,76,67,71,77,38,64,3,12,88,true
bournemouth,bournemouth_toth,Alex Tóth,Hungarian,CM,24,72,73,71,10,67,68,74,72,70,63,14.1,34,79,false
brighton,brighton_kostoulas,Charalampos Kostoulas,Greek,ST,24,73,71,56,10,79,72,61,74,41,72,14.1,34,79,false
everton,everton_armstrong,Harrison Armstrong,English,CM,24,73,73,73,10,67,64,72,72,69,71,14.1,34,79,false
man_city,nice_bah,Juma Bah,Sierra Leonean,CB,19,63,61,73,10,65,25,53,54,73,75,15.9,23,80,false
brighton,bha_steele,Jason Steele,English,GK,34,10,10,12,73,74,72,78,72,39,73,3,28,75,false
bournemouth,bou_smith,Adam Smith,English,RB,34,71,73,73,10,56,59,72,70,73,68,10,40,75,false
fulham,fulham_lecomte,Benjamin Lecomte,French,GK,24,10,11,13,73,71,72,74,74,41,72,14.1,34,79,false
ipswich,ipswich_walton,Christian Walton,English,GK,30,10,11,13,73,74,72,72,73,38,72,5.2,24,73,false
sunderland,sunderland_nien,Luke O'Nien,English,CB,24,70,69,73,10,66,58,65,67,72,74,14.1,34,79,false
ipswich,west_brom_furlong,Darnell Furlong,English,RB,28,71,69,73,10,73,45,61,70,69,78,2.1,10,73,false
coventry,coventry_dasilva,Jay Dasilva,Welsh,LB,27,71,73,71,10,77,48,70,76,67,63,2.7,10,74,false
coventry,west_brom_thomasasante,Brandon Thomas-Asante,Ghanaian,ST,26,73,72,59,10,83,71,64,72,45,80,2.6,11,74,false
coventry,coventry_torp,Victor Torp,Danish,CDM,25,72,73,69,10,61,73,75,73,68,67,3.2,10,77,false
leeds,leeds_gelhardt,Joe Gelhardt,English,CAM,24,73,70,55,10,76,73,69,75,41,71,14.1,34,79,false
sunderland,wrexham_patterson,Anthony Patterson,English,GK,24,10,11,13,73,73,71,72,75,30,70,1.8,9,79,false
coventry,coventry_kitching,Liam Kitching,English,CB,25,68,65,73,10,62,41,58,62,71,82,5.6,16,73,false
ipswich,norwich_nunez,Marcelino Núñez,Chilean,CAM,25,72,73,68,10,62,71,74,74,64,70,2.3,11,74,false
nottm_forest,nottm_forest_netz,Luca Netz,German,LB,22,70,72,73,10,71,49,70,73,70,66,14.2,31,81,false
brentford,brentford_milambo,Antoni Milambo,Holland,CM,24,73,73,67,10,70,68,70,75,62,59,14.1,34,79,false
sunderland,sunderland_angulo,Nilson Angulo,Ecuadorian,LM,24,73,71,53,10,78,69,69,74,38,59,14.1,34,79,false
nottm_forest,nottm_forest_mcatee,James McAtee,English,RM,22,73,71,55,10,70,69,70,75,41,56,18.8,40,83,false
coventry,coventry_tchaouna,Loum Tchaouna,French,RM,22,73,69,53,10,86,73,66,72,37,63,21.7,45,84,false
brighton,brighton_tzimas,Stefanos Tzimas,Greek,ST,24,73,70,51,10,75,72,56,70,31,70,14.1,34,79,false
man_city,man_city_echeverri,Claudio Echeverri,Argentine,CAM,24,73,71,51,10,86,67,70,79,38,49,14.1,34,79,false
hull,hull_belloumi,Mohamed Belloumi,Algerian,RM,24,73,70,51,10,80,72,71,76,37,59,14.1,34,79,false
everton,everton_george,Tyrique George,English,LM,20,72,70,53,10,78,67,67,74,37,55,9.1,18,80,false
crystal_palace,crystal_palace_devenny,Justin Devenny,Northern Irish,CM,24,71,72,68,10,63,68,73,71,65,66,12.2,30,78,false
newcastle,newcastle_bamba,Aladji Bamba,French,CM,20,69,71,72,10,59,57,67,70,67,75,21.2,40,84,false
newcastle,newcastle_steur,Sean Steur,Holland,CM,19,71,72,70,10,71,53,71,75,64,67,11,21,81,false
bournemouth,bournemouth_milosavljevic,Veljko Milosavljević,Serbian,CB,24,64,63,72,10,53,39,55,55,71,76,12.2,30,78,false
hull,hull_egan,John Egan,Irish,CB,24,65,63,72,10,50,46,52,59,73,76,12.2,30,78,false
fulham,fulham_reed,Harrison Reed,English,CDM,24,69,71,72,10,51,62,71,68,71,61,12.2,30,78,false
ipswich,ipswich_burns,Wes Burns,Welsh,RM,30,72,71,67,10,90,67,64,73,60,71,2.2,11,73,false
hull,mid_mcnair,Paddy McNair,Northern Irish,CB,30,69,69,72,10,60,62,67,67,73,75,2,12,73,false
sunderland,pre_browne3,Alan Browne,Irish,CM,30,72,72,72,10,69,69,70,72,69,78,2,10,72,false
hull,hull_targett,Matt Targett,English,LB,24,69,71,72,10,60,51,70,69,72,68,12.2,30,78,false
man_city,man_city_phillips,Kalvin Phillips,English,CDM,29,70,72,72,10,52,65,72,70,71,65,11.7,45,78,false
everton,eve_travers,Mark Travers,Irish,GK,26,10,10,12,72,73,69,69,74,40,72,8,22,78,false
ipswich,ipswich_hirst,George Hirst,Scottish,ST,24,72,69,58,10,72,71,55,66,43,74,12.2,30,78,false
ipswich,ipswich_taylor,Jack Taylor,Irish,CDM,26,71,71,72,10,69,68,68,70,69,74,2.2,8,75,false
coventry,ipswich_woolfenden,Luke Woolfenden,English,CB,26,66,65,72,10,63,34,61,62,72,75,6.8,21,73,false
hull,pre_millar,Liam Millar,Canadian,LM,25,72,71,61,10,85,66,66,75,52,59,2,10,76,false
ipswich,stoke_johnson2,Ben Johnson,English,RB,25,68,68,72,10,69,48,64,68,72,69,2.7,12,76,false
hull,hul_lowe2,Regan Slater,English,CDM,25,72,72,71,10,71,62,70,74,68,70,2,10,72,false
crystal_palace,crystal_palace_sosa,Borna Sosa,Croatian,LB,24,69,72,70,10,68,53,75,73,70,66,12.2,30,78,false
hull,hull_giles,Ryan Giles,English,LB,24,72,72,69,10,86,60,71,73,62,67,12.2,30,78,false
brighton,brighton_svoboda,Michael Svoboda,Austrian,CB,23,66,63,72,10,56,47,53,55,71,83,13.3,31,80,false
ipswich,bristol_city_mehmeti,Anis Mehmeti,Albanian,CAM,24,72,71,62,10,76,70,68,74,54,66,2.1,10,73,false
man_city,man_city_kabore,Issa Kaboré,Burkinabe,RB,24,71,70,72,10,86,44,64,72,66,74,12.2,30,78,false
liverpool,liverpool_jaros,Vítězslav Jaroš,Czech,GK,24,10,11,13,72,72,70,71,73,39,71,12.2,30,78,false
chelsea,union_berlin_fofana,David Datro Fofana,Ivorian,ST,22,72,70,46,10,82,70,60,74,25,73,25.2,43,87,false
coventry,ply_cosgrove2,Kaine Kesler-Hayden,English,RB,22,72,72,72,10,88,55,66,71,65,65,1,5,76,false
tottenham,tottenham_takai,Kota Takai,Japanese,CB,20,64,63,72,10,63,32,55,62,72,70,21.2,40,84,false
sunderland,sunderland_mundle,Romaine Mundle,English,LM,24,72,70,52,10,78,71,68,74,38,53,12.2,30,78,false
leeds,leeds_joseph,Mateo Joseph,Spanish,ST,24,72,69,57,10,82,73,59,70,45,72,12.2,30,78,false
