team_id,player_id,name,nationality,position,age,attack,midfield,defence,goalkeeping,pace,shooting,passing,dribbling,defending,physical,value_millions,wage_thousands,potential,is_wonderkid
nice,nice_mendy,Antoine Mendy,Senegalese,CB,21,66,65,73,10,67,41,56,65,74,73,7.8,14,80,false
angers,angers_sbai,Amine Sbaï,Moroccan,LM,24,73,71,50,10,77,68,66,78,32,57,4.1,10,75,false
lille,lille_mukau,Ngal'ayel Mukau,Congo DR,CDM,20,70,70,73,10,70,61,66,70,70,75,17.3,26,82,false
auxerre,brest_lascary,Rémy Labeau Lascary,French,ST,22,73,70,46,10,76,73,65,72,28,61,11.3,20,76,false
paris_fc,paris_fc_otavio,Otávio,Brazilian,CB,24,66,63,73,10,72,42,53,61,72,79,7.6,16,79,false
paris_fc,paris_fc_camara,Adama Camara,French,CM,24,73,73,73,10,73,63,69,74,70,70,7.6,16,79,false
auxerre,auxerre_akpa,Clément Akpa,Ivorian,CB,22,66,66,73,10,69,42,61,67,74,72,4.7,10,78,false
nice,nice_louchet,Tom Louchet,French,RM,22,72,73,68,10,69,63,70,73,63,60,6.3,13,78,false
monaco,monaco_coulibaly,Mamadou Coulibaly,French,CM,24,72,73,71,10,70,63,69,74,66,70,7.6,16,79,false
le_havre,le_havre_zouaoui,Yanis Zouaoui,French,LB,21,71,72,72,10,61,53,69,71,69,66,2.4,6,76,true
angers,angers_peter,Prosper Peter,French,ST,22,72,70,55,10,72,71,56,69,38,70,2.2,6,74,false
rennes,rennes_kamara,Glen Kamara,Finnish,CDM,30,72,72,72,10,73,57,68,75,68,70,10.2,29,78,false
troyes,troyes_monfray,Adrien Monfray,French,CB,25,69,66,72,10,64,51,61,62,71,83,3.8,10,76,false
paris_fc,paris_fc_gory,Alimami Gory,French,LM,24,72,68,53,10,90,66,61,74,37,60,6.5,14,78,false
lille,lille_bodart,Arnaud Bodart,Belgian,GK,27,10,11,13,72,72,69,70,72,55,72,10.8,26,78,false
lens,lens_cuisance,Michaël Cuisance,French,CM,26,72,72,59,10,67,67,74,78,51,66,1.5,5,75,false
nice,nice_samed,Salis Abdul Samed,Ghanaian,CDM,25,64,66,72,10,55,49,63,67,71,73,8,18,80,false
lorient,lorient_tosin,Aiyegun Tosin,Benin,ST,27,72,70,54,10,87,72,60,72,38,77,12.6,29,78,false
le_mans,nice_brahimi,Billal Brahimi,Algerian,RW,25,72,72,47,10,75,69,69,73,27,67,8,18,76,false
strasbourg,strasbourg_coulibaly,Soumaïla Coulibaly,French,CB,21,66,63,72,10,83,36,54,64,69,77,18.8,29,80,false
monaco,monaco_nazinho,Nazinho,Portuguese,LB,24,67,68,72,10,75,33,61,68,67,65,6.5,14,78,false
lyon,lyon_duranville,Julien Duranville,Belgian,RM,19,72,69,45,10,88,61,63,82,26,49,13.7,20,85,false
lyon,lyon_bacher,Felix Bacher,Austrian,CB,24,63,60,72,10,57,34,47,56,71,80,6.5,14,78,false
auxerre,auxerre_senaya,Marvin Senaya,Ghanaian,RB,24,67,67,72,10,69,46,59,67,70,67,6.5,14,78,false
paris_fc,paris_fc_koleosho,Luca Koleosho,Italian,LM,24,72,69,49,10,90,65,63,75,30,51,6.5,14,78,false
nice,nice_abdelmonem,Mohamed Abdelmonem,Egyptian,CB,26,64,65,72,10,56,40,61,59,73,70,11.6,26,78,false
le_havre,le_havre_mwanga,Junior Mwanga,French,CDM,24,65,66,72,10,63,51,62,68,71,73,6.5,14,78,false
rennes,rennes_mayenda,Eliezer Mayenda,Spanish,ST,24,72,70,50,10,81,71,63,70,33,67,6.5,14,78,false
strasbourg,strasbourg_diop,Pape Demba Diop,Senegalese,CM,24,70,71,72,10,76,62,69,71,71,68,6.5,14,78,false
angers,angers_ouazzani,Amine El Ouazzani,Moroccan,ST,22,72,70,45,10,70,70,61,69,20,73,1.4,4,72,false
strasbourg,strasbourg_amoameyaw,Samuel Amo-Ameyaw,English,RM,19,72,70,48,10,77,60,69,76,30,46,10.2,16,82,false
strasbourg,strasbourg_amougou,Mathis Amougou,French,CM,19,70,71,71,10,67,57,69,73,68,67,8.8,14,82,false
lyon,lyon_nartey,Noah Nartey,Danish,CM,24,71,71,65,10,66,61,65,75,57,64,5.6,13,77,false
troyes,troyes_ifnaoui,Merwan Ifnaoui,French,RM,24,71,70,52,10,73,62,69,72,36,51,5.6,13,77,false
paris_fc,paris_fc_zabi,Patrick Zabi,Ivorian,CM,24,71,71,68,10,79,64,66,73,61,77,5.6,13,77,false
lens,lens_celik,Nidal Čelik,Bosnian,CB,20,64,62,71,10,59,35,52,58,69,74,1.6,4,74,true
le_mans,le_mans_gueye,Dame Gueye,Senegalese,ST,27,71,68,47,10,52,73,54,69,23,69,3.3,10,72,false
toulouse,toulouse_vossah,Alexis Vossah,French,CDM,17,66,67,71,10,67,53,62,69,69,74,6.4,10,78,false
lyon,lyon_boudache,Kaïl Boudache,Algerian,RM,24,71,70,48,10,72,59,67,76,30,45,5.6,13,77,false
le_havre,le_havre_samatta2,Ally Samatta,Tanzanian,ST,24,71,70,54,10,72,69,62,66,37,72,5.6,13,77,false
lorient,lorient_georgen,Alec Georgen,French,RB,24,71,70,71,10,80,50,62,74,65,68,5.6,13,77,false
le_mans,le_mans_rabillard,Antoine Rabillard,French,ST,24,71,70,52,10,64,68,59,73,34,65,5.6,13,77,false
toulouse,toulouse_schmidt,Niklas Schmidt,German,CM,27,71,71,65,10,55,69,73,72,60,68,14.6,32,79,false
paris_fc,paris_fc_smet,Thibault De Smet,Belgian,LB,24,70,69,71,10,65,52,64,66,67,71,5.6,13,77,false
le_mans,le_mans_buades,Lucas Buades,French,RB,28,71,69,71,10,74,62,65,64,67,74,1,4,71,false
paris_fc,paris_fc_chergui,Samir Chergui,Algerian,CB,24,65,68,71,10,46,43,64,65,72,66,5.6,13,77,false
lens,lens_skoras2,Michał Skóraś,Polish,LW,24,71,71,57,10,81,64,64,74,44,70,5.6,13,77,false
nice,nice_jansson,Isak Jansson,Swedish,LW,23,71,69,54,10,83,66,60,74,41,67,10.6,20,78,false
lille,sev_nianzou,Tanguy Nianzou,French,CB,23,65,64,71,10,60,37,55,63,69,74,22,52,82,false
marseille,marseille_moumbagna2,Faris Pemi Moumbagna,Cameroonian,ST,24,71,67,47,10,83,71,57,65,28,68,5.6,13,77,false
troyes,troyes_boura,Ismaël Boura,Comoran,LB,23,71,69,71,10,85,51,61,71,64,71,3.3,8,78,false
le_havre,le_havre_doucoure,Fodé Doucouré,Malian,RM,27,71,71,70,10,86,59,65,70,64,65,3.3,10,71,false
strasbourg,strasbourg_mara,Sékou Mara,French,ST,23,71,68,47,10,76,68,53,70,26,67,22.1,36,81,false
auxerre,auxerre_oppegard,Fredrik Oppegård,Norwegian,LB,24,70,70,71,10,80,60,64,70,66,64,5.6,13,77,false
auxerre,auxerre_casimir,Josué Casimir,Haitian,RM,24,71,69,57,10,82,68,63,71,43,67,5.6,13,77,false
le_havre,le_havre_richardson,Amir Richardson,Moroccan,CM,24,70,71,69,10,65,63,67,72,65,69,5.6,13,77,false
le_mans,le_mans_mafouta,Louis Mafouta,Central African,ST,24,71,67,49,10,84,70,51,68,29,74,5.6,13,77,false
troyes,troyes_beach,Patrick Beach,Australian,GK,24,10,11,13,71,73,66,72,75,31,66,5.6,13,77,false
strasbourg,strasbourg_oyedele,Maxi Oyedele,Polish,CM,20,70,71,70,10,67,59,67,73,68,65,9.6,16,80,false
le_havre,le_havre_ebonog,Simon Ebonog,French,CM,24,70,71,71,10,68,60,70,71,68,65,5.6,13,77,false
strasbourg,strasbourg_nzingoula,Rabby Nzingoula,French,CDM,19,62,63,70,10,68,49,56,66,70,74,7.6,13,78,false
strasbourg,strasbourg_sousa,Diogo Sousa,Portuguese,CDM,24,68,69,70,10,58,56,65,68,68,61,4.8,11,76,false
toulouse,toulouse_messali,Rafik Messali,Algerian,RB,22,67,68,70,10,77,41,63,66,66,64,7.3,14,76,false
brest,brest_guen,Raphaël Le Guen,French,CB,19,59,57,70,10,61,28,47,50,70,71,10.2,16,74,false
marseille,marseille_nnadi,Tochukwu Nnadi,Nigerian,CDM,24,64,65,70,10,69,52,66,61,69,71,4.8,11,76,false
psg,psg_ndjantou,Quentin Ndjantou,French,LW,24,70,69,54,10,76,64,63,73,43,56,4.8,11,76,false
toulouse,toulouse_koumbassa,Seny Koumbassa,French,CB,18,61,59,70,10,57,32,47,54,70,71,8.1,13,78,false
lyon,lyon_himbert,Rémi Himbert,French,ST,17,70,67,47,10,75,70,59,74,33,58,10,14,78,false
lens,lens_gorgelin,Mathieu Gorgelin,French,GK,34,10,11,13,70,67,69,68,72,47,71,1.8,9,70,false
rennes,troyes_lemaitre,Nicolas Lemaître,French,GK,21,10,11,13,70,71,69,67,70,33,69,1.8,4,70,false
auxerre,watford_sierralta,Francisco Sierralta,Chilean,CB,28,62,61,70,10,43,33,52,52,69,73,1.9,10,72,false
paris_fc,paris_fc_marchetti,Vincent Marchetti,French,CM,24,68,70,70,10,58,57,69,69,67,71,4.8,11,76,false
le_mans,le_mans_yohou,Samuel Yohou,Ivorian,CB,34,62,58,70,10,54,34,50,53,70,84,4.9,20,75,false
le_havre,west_brom_maja,Josh Maja,Nigerian,ST,26,70,68,46,10,75,70,62,70,28,66,2.5,11,73,false
nice,nice_carlos,Kevin Carlos,Spanish,ST,24,70,69,51,10,60,69,52,68,27,82,13.3,26,78,false
lens,lens_nawrocki,Maik Nawrocki,Polish,CB,24,65,64,70,10,71,51,58,61,70,69,9.9,20,80,false
le_havre,le_havre_pembele,Timothée Pembélé,French,RB,24,68,69,70,10,78,49,63,71,66,62,4.8,11,76,false
lorient,lorient_toure,Isaak Touré,French,CB,22,63,60,70,10,61,30,50,54,67,82,15.2,26,79,false
lens,lens_chavez,Jhoanner Chávez,Ecuadorian,LB,24,70,69,70,10,81,59,64,70,65,65,4.8,11,76,false
auxerre,auxerre_ahamada,Naouirou Ahamada,French,CM,23,70,70,66,10,64,62,67,73,61,62,1.8,5,72,false
strasbourg,strasbourg_sylla,Abakar Sylla,Ivorian,CB,22,64,64,70,10,65,30,56,68,69,71,15.2,26,82,false
lorient,lorient_adjei,Nathaniel Adjei,Ghanaian,CB,23,61,59,70,10,76,25,48,59,70,71,14.2,26,78,false
brest,brest_mboup,Pathé Mboup,Senegalese,LM,21,70,67,47,10,86,65,60,73,27,58,5.8,11,78,false
angers,angers_biumla,Emmanuel Biumla,French,CB,22,63,61,70,10,62,45,53,59,71,70,2.2,6,74,false
lorient,lorient_katseris,Panos Katseris,Greek,RM,24,70,69,67,10,79,60,65,70,61,70,6.4,14,78,false
auxerre,auxerre_piedfort,Arthur Piedfort,Belgian,CDM,24,57,60,70,10,59,32,54,57,69,71,1.1,4,76,false
auxerre,auxerre_diop,Mamadou Diop,Mauritania,GK,24,10,11,13,70,70,67,66,74,31,71,4.8,11,76,false
lorient,lorient_bamba,Mohamed Bamba,Ivorian,ST,23,70,69,48,10,78,68,58,70,29,71,14.2,26,80,false
troyes,troyes_diop,Mouhamed Diop,Senegalese,CM,24,70,70,69,10,76,59,64,67,60,71,1.3,4,76,false
monaco,monaco_sane,Sadibou Sané,Senegalese,CB,24,61,59,70,10,65,39,50,50,71,73,4.8,11,76,false
rennes,rennes_nagida,Mahamadou Nagida,Cameroonian,LB,24,66,68,70,10,77,46,59,72,66,56,4.8,11,76,false
toulouse,toulouse_niflore,Mathys Niflore,French,GK,24,10,11,13,69,70,68,72,72,39,67,4.2,10,75,false
lens,lens_antonio,Kyllian Antonio,French,CB,20,61,61,69,10,63,37,54,61,71,64,0.9,2,70,true
toulouse,toulouse_sauer,Mário Sauer,Slovak,CM,21,69,68,59,10,70,66,66,70,50,63,9,16,82,false
lens,lens_gurtner,Régis Gurtner,French,GK,32,10,11,13,69,65,66,70,68,42,71,1,5,69,false
auxerre,auxerre_nardi,Paul Nardi,French,GK,24,10,11,13,69,70,65,66,70,48,67,4.2,10,75,false
troyes,troyes_ripart,Renaud Ripart,French,ST,32,68,69,68,10,61,67,66,68,64,79,2.7,11,70,false
troyes,troyes_konate,Hillel Konaté,Burkinabe,GK,25,10,11,13,69,66,66,67,69,53,68,3.3,9,72,false
lorient,lorient_kamara,Bingourou Kamara,Senegalese,GK,24,10,11,13,69,70,69,64,69,39,68,4.2,10,75,false
auxerre,auxerre_diousse,Assane Dioussé,Senegalese,CDM,25,65,67,69,10,54,47,64,72,66,64,0.7,2,74,false
le_mans,le_mans_kocik,Nicolas Kocik,French,GK,27,10,11,13,69,69,68,67,70,38,72,1.6,6,70,false
auxerre,auxerre_bair2,Theo Bair,Canadian,ST,24,69,67,51,10,74,66,51,64,29,80,4.2,10,75,false
lyon,lyon_akouokou,Paul Akouokou,Ivorian,CDM,27,66,67,69,10,63,56,64,69,68,63,8.1,20,76,false
angers,angers_allevinah,Jim Allevinah,Gabonese,RM,27,69,67,56,10,80,68,64,71,47,49,2.1,7,71,false
toulouse,toulouse_francis,Abu Francis,Ghanaian,CM,24,68,68,69,10,71,66,65,71,68,71,13.3,26,80,false
lille,lille_morais,Tiago Morais,Portuguese,LW,24,69,67,42,10,81,67,62,74,25,56,4.2,10,75,false
strasbourg,strasbourg_sow,Saïdou Sow,Guinean,CB,23,63,61,69,10,58,41,53,60,68,74,14.2,26,77,false
lorient,lorient_mvuka,Joel Mvuka,Norwegian,RM,23,69,67,55,10,90,59,60,72,44,48,6.8,14,78,false
le_mans,le_mans_calodat,Lucas Calodat,French,LB,24,69,67,69,10,85,60,58,68,63,71,2.6,7,70,false
lille,lille_broholm,Marius Broholm,Norwegian,RM,20,69,67,58,10,74,63,64,68,49,56,7.1,13,82,false
lyon,lyon_ouedraogo,Mohamed Ouédraogo,Burkinabe,LB,24,66,66,69,10,75,37,60,65,64,66,4.2,10,75,false
lille,toulouse_edjouma,Noah Edjouma,French,RM,20,69,67,47,10,69,65,62,73,29,52,9.6,16,78,false
troyes,troyes_titi,Yvann Titi,French,RB,23,63,63,69,10,74,29,55,65,66,66,7.9,16,73,false
angers,angers_bermont,Anthony Bermont,French,LM,23,68,68,60,10,74,54,63,71,50,56,2.1,6,72,false
monaco,sevilla_idumbo,Stanis Idumbo,Belgian,LM,20,68,66,46,10,78,61,61,70,27,56,9,20,84,true
brest,brest_makalou,Hamidou Makalou,Malian,CDM,19,66,67,68,10,58,55,60,72,67,54,7.6,13,80,false
lyon,lyon_kamara,Noham Kamara,French,CB,24,62,62,68,10,69,44,59,61,69,62,3.6,9,74,false
le_mans,le_mans_voyer,Harold Voyer,French,CB,29,60,59,68,10,49,27,50,55,68,75,3.9,13,71,false
le_mans,le_mans_boisse,Noa Boissé,French,CB,20,61,61,68,10,66,35,55,62,70,64,6.2,11,72,false
le_mans,le_mans_eyoum,Théo Eyoum,French,CB,24,60,58,68,10,56,28,51,52,67,77,11.5,23,76,false
le_mans,le_mans_quarshie,Edwin Quarshie,French,CDM,30,62,63,68,10,45,57,56,64,66,71,1.1,5,68,false
lyon,lyon_carvalho,Mathys De Carvalho,Portuguese,CDM,20,66,68,68,10,56,54,64,63,63,63,12.9,20,78,false
angers,angers_djibirin,Harouna Djibirin,Cameroonian,RM,20,68,66,49,10,77,60,63,70,33,50,1.4,4,73,true
troyes,troyes_gomis,Iron Gomis,French,CM,24,68,68,65,10,73,59,65,71,59,69,3.6,9,74,false
le_mans,le_mans_larouci,Yasser Larouci,Algerian,LB,24,67,67,68,10,70,48,60,69,64,64,3.6,9,74,false
le_havre,le_havre_kyeremeh,Godson Kyeremeh,French,RM,24,68,65,48,10,84,65,61,71,36,42,3.6,9,74,false
lorient,lorient_mendy,Formose Mendy,Senegalese,CB,24,62,60,68,10,72,37,54,58,67,73,13.3,26,80,false
auxerre,auxerre_coulibaly,Lasso Coulibaly,Ivorian,RM,24,68,66,51,10,88,55,58,71,33,60,3.6,9,74,false
troyes,troyes_diawara2,Kandet Diawara,Guinean,RM,21,68,65,46,10,84,61,58,70,23,66,3.2,7,72,false
le_havre,le_havre_mizuta,Kaito Mizuta,Japanese,CAM,24,68,66,56,10,74,65,63,72,47,59,3.6,9,74,false
toulouse,toulouse_rowe,Jacen Russell-Rowe,Canadian,ST,24,68,64,43,10,76,67,50,64,22,67,3.6,9,74,false
paris_fc,paris_fc_ollila,Tuomas Ollila,Finnish,LB,24,68,67,68,10,78,57,64,63,63,66,3.6,9,74,false
monaco,monaco_diop,Edan Diop,French,LM,20,68,67,52,10,69,63,67,72,41,44,11.1,18,80,false
angers,angers_courcoul,Marius Courcoul,French,CDM,24,59,62,68,10,55,41,58,62,68,68,3.6,9,74,false
brest,brest_zogbe,Luck Zogbé,Ivorian,RB,20,62,62,68,10,63,34,53,61,67,62,9.6,16,77,false
strasbourg,strasbourg_lukovic,Miloš Luković,Serbian,ST,24,67,65,47,10,70,66,49,65,25,74,3.1,8,73,false
angers,angers_louer,Marius Louër,French,RB,20,62,61,67,10,68,34,56,59,65,66,1.2,3,72,true
lille,lille_diaoune,Soriba Diaoune,French,LM,18,67,65,51,10,78,57,60,69,36,53,7,11,78,false
le_havre,le_havre_zagadou,Stephan Zagadou,French,CB,24,58,57,67,10,61,36,48,51,68,62,3.1,8,73,false
lorient,nice_bernardeau,Gabin Bernardeau,French,CAM,19,67,66,46,10,66,60,65,71,29,59,6.6,11,80,false
lorient,lorient_faye,Souleymane Faye,Senegalese,LW,24,67,67,52,10,81,61,60,70,39,64,3.1,8,73,false
toulouse,toulouse_diallo,Ismaïl Diallo,French,RB,24,67,66,67,10,76,54,58,62,60,65,3.1,8,73,false
le_havre,le_havre_nakamura,Sota Nakamura,Japanese,ST,24,67,64,39,10,77,65,57,73,22,54,3.1,8,73,false
lorient,lorient_leroy,Benjamin Leroy,French,GK,36,10,11,13,67,62,66,66,67,46,68,3.7,18,74,false
le_havre,le_havre_mambimbi,Félix Mambimbi,Swiss,ST,24,67,64,41,10,86,64,56,72,26,54,3.1,8,73,false
le_mans,le_mans_lauray,Alexandre Lauray,French,CDM,29,62,64,67,10,67,44,66,62,65,71,4.5,14,72,false
auxerre,auxerre_fofana,Sékou Fofana,Ivorian,LB,24,62,60,67,10,73,33,51,60,64,67,3.1,8,73,false
troyes,troyes_fatah,Amar Fatah,Swedish,LM,24,67,64,46,10,78,58,58,70,28,53,3.1,8,73,false
lorient,lorient_sylla,Dembo Sylla,Guinean,RM,22,65,65,67,10,79,56,60,67,65,71,8.4,16,76,false
auxerre,auxerre_makosso,Christ Makosso,Congolese,CB,24,60,57,67,10,70,35,48,58,67,71,3.1,8,73,false
lyon,lyon_diawara,Mahamadou Diawara,French,CM,24,66,67,67,10,63,54,64,65,62,70,3.1,8,73,false
strasbourg,strasbourg_brantlind,Benjamin Brantlind,Swedish,LM,24,66,66,56,10,54,60,64,72,49,48,2.6,7,73,false
le_mans,le_mans_bamba,Rayan Bamba,French,RM,24,66,64,66,10,79,62,57,65,62,69,2.6,7,73,false
marseille,marseille_abdallah,Keyliane Abdallah,French,RM,24,66,63,45,10,77,60,58,67,27,52,2.6,7,73,false
nice,nice_camara,Issiaga Camara,Guinean,CDM,24,65,65,66,10,71,55,60,68,62,72,2.6,7,73,false
strasbourg,strasbourg_messi,Rayane Messi,French,LM,24,66,63,43,10,77,56,57,74,24,55,2.6,7,73,false
lille,lille_cossier,Isaac Cossier,French,CB,18,57,56,66,10,59,28,50,52,67,70,14.6,20,78,false
lens,lens_sagnan,Souleymane Sagnan,Malian,CB,19,58,57,66,10,61,35,51,52,66,66,1.3,3,72,true
auxerre,auxerre_siwe,Telli Siwe,French,CB,24,55,53,66,10,59,24,44,48,68,66,2.6,7,73,false
le_mans,le_mans_colas,Erwan Colas,French,ST,25,66,61,37,10,83,66,51,71,22,52,2.9,8,68,false
toulouse,toulouse_vignolo,Julián Vignolo,Argentine,ST,18,66,63,45,10,74,67,55,65,29,62,7,11,80,false
le_mans,le_mans_bourabaa,Adil Bourabaa,French,RM,21,66,65,60,10,71,59,63,66,53,59,1,3,72,true
lyon,lyon_kango,Steeve Kango,French,RB,24,64,63,66,10,76,40,50,67,59,62,2.6,7,73,false
angers,angers_zinga,Melvin Zinga,French,GK,24,10,11,13,66,66,67,69,70,24,65,1.7,5,70,false
le_mans,le_mans_robin,Milan Robin,French,CM,24,66,66,62,10,69,64,65,67,58,66,2.6,7,73,false
angers,angers_simbakoli2,Usman Simbakoli,Central African,ST,24,66,62,46,10,82,67,48,59,28,67,2.6,7,73,false
monaco,monaco_brunner,Paris Brunner,German,ST,19,66,63,43,10,65,67,54,68,27,59,11.9,18,82,false
troyes,troyes_maronnier,Lucas Maronnier,French,RB,25,63,63,66,10,74,41,57,60,61,62,10.7,23,76,false
lille,lille_srdanovic,Loun Srdanovic,Swiss,RB,24,58,59,65,10,68,36,49,61,63,51,2.3,6,72,false
strasbourg,strasbourg_diong,Pape Diong,Senegalese,CDM,24,59,61,65,10,57,42,59,58,61,72,2.3,6,72,false
brest,brest_bourgault,Justin Bourgault,French,LB,19,62,61,65,10,61,43,54,59,62,67,7.6,13,76,false
toulouse,toulouse_azizi,Ilyas Azizi,French,LW,17,65,64,40,10,76,57,62,69,23,45,6.4,10,78,false
rennes,rennes_oliveira,Gonçalo Oliveira,Portuguese,CB,24,60,59,65,10,59,37,50,58,64,70,2.3,6,72,false
le_mans,le_mans_harhouz,William Harhouz,French,ST,26,65,64,43,10,68,62,54,60,20,70,4.1,11,70,false
le_havre,le_havre_koffi,Enzo Koffi,French,LB,24,64,64,65,10,76,45,57,62,59,57,2.3,6,72,false
psg,psg_nsoki,Noah Nsoki,French,LW,24,65,64,44,10,77,58,56,70,29,49,2.3,6,72,false
toulouse,toulouse_tape,Christ Tapé,Ivorian,LB,24,65,63,65,10,78,55,58,64,60,69,2.3,6,72,false
psg,psg_longoni,Alessandro Longoni,Italian,GK,24,10,11,13,65,67,62,65,68,50,63,2.3,6,72,false
paris_fc,paris_fc_mbemba,Emmanuel Mbemba,French,LB,24,57,57,65,10,67,32,53,53,67,61,2.3,6,72,false
troyes,troyes_boucher,Zacharie Boucher,French,GK,23,10,11,13,65,66,59,63,67,56,64,2.1,6,70,false
troyes,troyes_gozzi,Paolo Gozzi,Italian,CB,26,58,56,65,10,74,27,48,59,65,73,8.7,20,75,false
paris_fc,paris_fc_kore,Yoan Koré,French,CB,24,61,61,65,10,57,36,56,57,63,68,2.3,6,72,false
monaco,monaco_lienard,Yann Lienard,French,GK,22,10,11,13,65,65,61,60,66,23,63,7.3,14,78,false
strasbourg,strasbourg_piekutowski,Miłosz Piekutowski,Polish,GK,24,10,11,13,65,67,64,62,65,33,65,2.3,6,72,false
lille,lille_toure,Ousmane Touré,French,CB,20,57,56,65,10,71,26,49,57,66,64,12.9,20,80,false
psg,psg_zague,Yoram Zague,French,RB,24,64,64,64,10,81,49,57,66,58,55,2,6,71,false
lyon,lyon_molebe,Enzo Molebe,French,ST,17,64,62,37,10,80,63,50,71,19,60,13.4,18,82,false
lorient,lorient_hatchi,Jérémy Hatchi,French,LM,24,64,62,44,10,78,54,58,64,27,49,2,6,71,false
nice,nice_pereira,Everton Pereira,French,CDM,24,60,61,64,10,54,51,56,60,61,62,2,6,71,false
lyon,lyon_diarra,Lassine Diarra,Malian,GK,23,10,11,13,64,65,60,58,66,34,63,5.1,11,75,false
le_havre,le_havre_tincres,Joan Tincres,French,ST,24,64,62,40,10,81,60,49,68,23,56,2,6,71,false
lyon,lyon_rodriguez,Alejandro Gomes Rodríguez,English,ST,24,64,62,40,10,71,63,53,64,20,60,2,6,71,false
le_mans,le_mans_rossignol,Martin Rossignol,French,CM,24,64,63,51,10,59,62,63,69,45,43,2,6,71,false
le_mans,le_mans_bretelle,Lucas Bretelle,French,CDM,24,63,64,64,10,62,46,62,63,59,59,2,6,71,false
marseille,marseille_mmadi,Tadjidine Mmadi,French,LM,24,64,63,53,10,71,50,58,66,40,52,2,6,71,false
lyon,lyon_hamdani,Adil Hamdani,French,LM,24,64,63,45,10,75,53,60,72,32,42,2,6,71,false
nice,nice_diallo,Zoumana Diallo,French,ST,24,64,62,44,10,77,61,45,62,24,65,2,6,71,false
marseille,marseille_kamissoko,Nouhoum Kamissoko,Malian,CDM,24,58,60,64,10,57,40,59,57,62,58,2,6,71,false
strasbourg,strasbourg_dieme,Yaya Diémé,Senegalese,RM,24,64,62,46,10,65,61,61,67,33,49,2,6,71,false
psg,psg_lucea,Dimitri Lucea,French,CB,24,56,54,64,10,64,23,42,54,64,64,2,6,71,false
troyes,troyes_phliponeau,Alexandre Phliponeau,French,CDM,22,60,63,64,10,38,43,62,61,59,67,1.1,3,68,false
lorient,lorient_fadiga,Bandiougou Fadiga,French,CM,24,64,64,60,10,62,53,62,70,57,47,4.7,11,74,false
nice,nice_boulhendi,Teddy Boulhendi,Algerian,GK,24,10,11,13,64,65,62,63,64,49,61,2,6,71,false
troyes,troyes_balde,Thierno Baldé,French,RB,21,63,63,64,10,72,48,57,63,59,63,1.1,3,70,false
brest,brest_camblan,Axel Camblan,French,RM,24,64,63,50,10,80,57,61,67,41,39,2,6,71,false
le_havre,le_havre_bentoumi,Mokrane Bentoumi,French,CAM,24,64,63,49,10,69,57,60,72,38,46,2,6,71,false
le_havre,le_havre_bouneb,Ismaïl Bouneb,French,CAM,24,64,63,50,10,68,56,62,69,38,51,2,6,71,false
le_havre,le_havre_argney,Paul Argney,French,GK,24,10,11,13,63,65,60,60,64,44,60,1.7,5,70,false
paris_fc,paris_fc_dao,Mohamed Dao,French,RM,24,63,60,40,10,79,56,55,68,21,55,1.7,5,70,false
le_havre,le_havre_mosengo,Daren Mosengo,French,CM,24,62,63,62,10,52,53,61,63,59,56,1.7,5,70,false
nice,nice_orakpo,Victor Orakpo,Nigerian,ST,24,63,62,45,10,75,60,49,58,25,70,1.7,5,70,false
auxerre,auxerre_zossou,Aristide Zossou,Ivorian,LM,24,63,61,49,10,83,52,55,66,34,55,1.7,5,70,false
lorient,lorient_genton,Enzo Genton,French,CB,19,55,54,63,10,65,42,47,49,64,60,11.9,18,76,false
lens,lens_capuano,Gabin Capuano,French,ST,24,63,61,46,10,53,64,52,59,29,63,1.7,5,70,false
le_mans,le_mans_vercruysse,Jean Vercruysse,French,CM,25,63,63,55,10,65,61,68,65,49,72,1.2,4,68,false
troyes,troyes_ouzenadji,Anis Ouzenadji,French,LB,21,62,63,62,10,73,46,61,65,58,59,4.3,9,72,false
monaco,monaco_cabral,Pape Cabral,French,CDM,24,61,61,63,10,61,53,59,60,61,62,1.7,5,70,false
nice,nice_mantsounga,Brad-Hamilton Mantsounga,Congolese,CB,24,54,51,63,10,57,25,39,49,62,69,1.7,5,70,false
le_mans,le_mans_hatfout,Ewan Hatfout,French,GK,26,10,11,13,63,63,64,68,64,25,66,3.1,9,72,false
rennes,rennes_sishuba,Ayanda Sishuba,Belgian,CAM,24,63,61,43,10,68,59,58,71,32,38,1.7,5,70,false
marseille,marseille_neck,Jelle Van Neck,Belgian,GK,24,10,11,13,63,66,60,55,66,28,57,1.7,5,70,false
angers,angers_pona,Oumar Pona,Malian,GK,20,10,11,13,62,62,63,57,63,40,59,1.1,3,71,true
brest,brest_jauny,Noah Jauny,Irish,GK,21,10,11,13,62,68,59,58,64,28,60,1,3,66,false
lens,lens_diallo,Alpha Diallo,French,CM,24,61,62,55,10,58,53,63,66,52,47,1.5,4,69,false
marseille,marseille_sellami,Yanis Sellami,Algerian,CM,24,61,62,52,10,55,48,63,68,45,49,1.5,4,69,false
monaco,monaco_nibombe,Samuel Nibombé,Belgian,CDM,24,52,53,62,10,62,36,52,54,62,72,1.5,4,69,false
rennes,rennes_marcolino,Henrick Do Marcolino,French,CAM,24,62,61,43,10,73,55,61,64,28,49,1.5,4,69,false
