team_id,player_id,name,nationality,position,age,attack,midfield,defence,goalkeeping,pace,shooting,passing,dribbling,defending,physical,value_millions,wage_thousands,potential,is_wonderkid
espanyol,espanyol_garcia,Kike García,Spanish,ST,35,75,74,61,10,45,78,66,69,44,73,8.8,47,77,false
espanyol,espanyol_milla,Pere Milla,Spanish,LM,32,75,74,65,10,73,75,73,74,55,70,10.5,42,76,false
malaga,malaga_herrero2,Alfonso Herrero,Spanish,GK,24,10,11,13,75,73,73,70,77,49,73,16.6,37,80,false
valencia,valencia_danjuma,Arnaut Danjuma,Holland,LW,28,75,73,56,10,83,75,71,76,44,68,33.1,85,82,false
rayo_vallecano,rayo_vallecano_felipe,Luiz Felipe,Italian,CB,28,67,67,75,10,69,29,61,67,75,73,25.1,67,80,false
rayo_vallecano,rayo_vallecano_diaz,Pedro Díaz,Spanish,CM,27,75,75,72,10,65,75,75,74,69,73,20.4,53,78,false
valencia,valencia_ugrinic,Filip Ugrinić,Swiss,CM,26,75,75,73,10,76,73,75,75,70,85,21.6,53,80,false
malaga,malaga_calero,Calero,Spanish,CB,24,69,70,75,10,53,42,66,67,76,70,16.6,37,80,false
celta_vigo,celta_vigo_nunez,Unai Núñez,Spanish,CB,24,63,61,75,10,62,24,51,51,75,76,16.6,37,80,false
sevilla,sevilla_alfon,Alfon,Spanish,LW,24,75,74,54,10,76,73,71,77,38,66,16.6,37,80,false
espanyol,espanyol_lozano,Pol Lozano,Spanish,CDM,25,71,73,75,10,64,60,72,68,72,71,19.9,47,80,false
osasuna,osasuna_garcia,Raúl García,Spanish,ST,24,75,72,51,10,68,76,63,70,29,70,8,38,78,false
osasuna,osasuna_moro,Raúl Moro,Spanish,LW,24,75,74,47,10,84,66,70,78,27,51,16.6,37,80,false
malaga,malaga_larrubia2,Larrubia,Spanish,RW,24,75,74,53,10,84,67,69,80,38,59,16.6,37,80,false
deportivo_la_coruna,deportivo_la_coruna_soriano,Mario Soriano,Spanish,CAM,24,75,73,63,10,81,72,72,77,54,72,16.6,37,80,false
espanyol,esp_omar,Omar El Hilali,Moroccan,RB,21,71,70,75,10,82,41,65,67,72,77,10,22,82,false
levante,levante_romero,Iván Romero,Spanish,ST,24,75,73,57,10,84,73,65,78,44,68,12,29,76,false
villarreal,vil_akhomach,Ilias Akhomach,Moroccan,RW,21,75,74,50,10,77,71,71,77,32,60,18,28,84,false
valencia,val_tarrega,César Tárrega,Spanish,CB,23,68,67,75,10,60,45,60,66,75,80,12,22,80,false
celta_vigo,celta_vigo_jutgla,Ferran Jutglà,Spanish,ST,26,75,73,49,10,75,76,66,77,29,77,32.6,75,81,false
celta_vigo,celta_vigo_alvarez,Hugo Álvarez,Spanish,LM,22,75,75,68,10,69,68,73,76,62,59,11.3,26,84,false
real_betis,real_betis_deossa,Nelson Deossa,Colombian,CDM,25,75,74,74,10,77,76,72,74,73,78,15.1,37,82,false
espanyol,psv_hartman,Quilindschy Hartman,Holland,LB,23,74,75,75,10,76,55,75,74,71,73,15,42,85,true
levante,levante_eyong,Karl Edouard Etta Eyong,Cameroonian,ST,24,75,73,60,10,77,74,61,70,45,76,16.6,37,80,false
rayo_vallecano,real_betis_mendy,Nobel Mendy,Senegalese,CB,20,69,66,75,10,80,46,58,62,73,82,17.9,37,82,false
athletic_bilbao,athletic_bilbao_rincon,Hugo Rincón,Spanish,RB,24,75,74,74,10,83,64,69,72,69,75,16.6,37,80,false
sevilla,sev_isaac,Isaac Romero,Spanish,ST,25,74,73,48,10,82,72,68,73,26,75,22,42,79,false
getafe,getafe_femenia,Kiko Femenía,Spanish,RB,34,70,71,74,10,67,58,69,69,74,66,6.5,33,75,false
racing_santander,alaves_villalibre,Villalibre,Spanish,ST,26,74,71,57,10,70,76,56,70,39,83,18.9,47,77,false
rayo_vallecano,rayo_vallecano_balliu,Iván Balliu,Albanian,RB,33,72,73,74,10,75,52,68,73,70,69,6.3,29,74,false
alaves,villarreal_suarez,Denis Suárez,Spanish,CM,31,73,74,66,10,63,70,77,75,64,57,17.3,59,79,false
levante,levante_toljan,Jeremy Toljan,German,RB,30,74,73,74,10,84,53,69,71,67,71,8.3,29,75,false
sevilla,sev_joan_jordan,Joan Jordán,Spanish,CM,31,73,74,71,10,50,73,75,72,68,72,12,52,79,false
getafe,getafe_munoz,Javi Muñoz,Spanish,CM,30,73,74,73,10,66,65,73,73,70,75,16.5,53,78,false
sevilla,sevilla_suazo,Gabriel Suazo,Chilean,LB,27,73,73,74,10,74,59,70,71,70,75,15.5,42,76,false
alaves,alaves_alena,Aleñá,Spanish,LM,24,74,74,66,10,67,69,74,74,58,64,14.3,33,79,false
rayo_vallecano,rayo_vallecano_cardenas,Dani Cárdenas,Spanish,GK,28,10,11,13,74,72,72,71,74,44,73,14.5,42,78,false
deportivo_la_coruna,deportivo_la_coruna_ferllo,Álvaro Ferllo,Spanish,GK,24,10,11,13,74,73,71,69,74,47,74,14.3,33,79,false
alaves,alaves_guevara,Ander Guevara,Spanish,CDM,24,71,73,74,10,41,63,70,71,71,70,14.3,33,79,false
real_betis,real_betis_firpo,Junior Firpo,Dominican,LB,28,72,72,74,10,76,61,70,70,72,73,11.1,33,78,false
valencia,valencia_raba2,Dani Raba,Spanish,RW,24,74,73,57,10,70,72,74,73,44,64,14.3,33,79,false
levante,levante_brugui,Brugui,Spanish,ST,24,74,72,56,10,86,70,64,75,43,69,14.3,33,79,false
levante,levante_fuente,Dela,Spanish,CB,26,71,70,74,10,68,63,70,64,74,76,14.4,37,75,false
getafe,getafe_abqar2,Abdelkabir Abqar,Moroccan,CB,24,65,64,74,10,53,31,53,59,74,76,14.3,33,79,false
sevilla,sev_pedrosa,Adrià Pedrosa,Spanish,LB,27,74,74,73,10,86,61,69,74,66,72,12,35,78,false
elche,elche_aguado,Marc Aguado,Spanish,CDM,25,72,74,74,10,64,54,72,71,69,69,15.1,37,78,false
valencia,valencia_almeida,André Almeida,Portuguese,CAM,25,73,74,70,10,68,67,75,76,67,63,26.2,59,82,false
rayo_vallecano,ray_camello,Sergio Camello,Spanish,ST,24,74,72,52,10,76,74,68,75,38,62,12,25,78,false
real_sociedad,real_sociedad_pacheco,Pacheco,Spanish,CB,24,62,62,74,10,49,23,52,55,75,71,14.3,33,79,false
espanyol,espanyol_dolan,Tyrhys Dolan,English,RW,23,74,74,63,10,81,67,72,76,55,64,16.5,37,82,false
elche,elche_chust,Víctor Chust,Spanish,CB,25,65,65,74,10,69,36,61,62,76,71,17.3,42,76,false
getafe,getafe_terrats,Terrats,Spanish,RM,24,73,74,71,10,64,69,75,75,69,68,14.3,33,79,false
sevilla,sevilla_sangante,Arouna Sangante,Senegalese,CB,24,66,66,74,10,53,34,60,59,74,77,14.3,33,79,false
levante,levante_olasagasti2,Olasagasti,Spanish,CM,24,72,74,73,10,59,65,74,71,70,73,14.3,33,79,false
valencia,valencia_copete2,Copete,Spanish,CB,24,64,64,74,10,54,33,56,60,75,72,14.3,33,79,false
espanyol,espanyol_fernandez,Roberto Fernández,Spanish,ST,23,74,72,64,10,77,74,65,71,53,78,21.7,47,80,false
osasuna,osasuna_dubasin,Dubasin,Spanish,RW,24,74,72,52,10,78,73,69,73,36,64,14.3,33,79,false
levante,celta_vigo_sotelo,Hugo Sotelo,Spanish,CM,21,73,74,71,10,67,66,76,73,68,66,20.1,42,84,false
real_sociedad,real_sociedad_marrero,Unai Marrero,Spanish,GK,23,10,11,13,74,73,74,65,74,31,72,14.4,33,80,false
barcelona,bar_bardghji,Roony Bardghji,Swedish,RW,19,74,73,46,10,76,71,70,78,27,58,28,35,86,true
levante,levante_arriaga,Kervin Arriaga,Honduras,CDM,24,66,67,74,10,65,62,64,65,74,84,14.3,33,79,false
real_sociedad,rso_oskarsson,Orri Óskarsson,Icelandic,ST,20,74,71,51,10,74,75,63,70,31,73,32,52,84,false
sevilla,sevilla_peque,Peque,Spanish,CAM,24,74,72,54,10,76,72,71,75,41,51,14.3,33,79,false
athletic_bilbao,athletic_bilbao_djalo,Álvaro Djaló,Spanish,RW,24,74,72,58,10,87,68,69,77,50,54,14.3,33,79,false
rayo_vallecano,rayo_vallecano_perez,Fran Pérez,Spanish,RW,23,74,72,55,10,78,71,69,74,42,56,9.5,23,78,false
osasuna,osasuna_herrando2,Herrando,Spanish,CB,24,66,66,74,10,45,37,57,65,75,73,14.3,33,79,false
celta_vigo,celta_vigo_duran,Pablo Durán,Spanish,ST,24,74,72,52,10,71,75,65,73,36,67,23.9,53,80,false
racing_santander,racing_santander_puerta,Gustavo Puerta,Colombian,CDM,23,73,74,74,10,63,64,72,74,69,78,3.2,9,74,false
real_betis,real_betis_bernal,Facundo Bernal,Uruguayan,CDM,24,71,72,74,10,70,59,69,70,70,76,14.3,33,79,false
getafe,getafe_boselli,Sebastián Boselli,Uruguayan,CB,24,70,69,74,10,74,52,63,66,73,78,14.3,33,79,false
getafe,getafe_martin,Mario Martín,Spanish,CM,21,72,73,74,10,66,63,70,73,71,78,15.3,33,78,false
villarreal,villarreal_fernandez,Thiago Fernández,Argentine,LM,24,74,73,62,10,83,67,68,78,52,55,14.3,33,79,false
rayo_vallecano,rayo_vallecano_alemao,Alemão,Brazilian,ST,24,74,73,52,10,72,74,63,71,29,84,14.3,33,79,false
celta_vigo,celta_vigo_roman,Miguel Román,Spanish,CM,22,73,74,73,10,63,62,75,71,70,65,17.1,37,78,false
deportivo_la_coruna,deportivo_la_coruna_cruz,Luismi Cruz,Spanish,RW,24,73,74,59,10,88,62,71,77,48,60,14.3,33,79,false
villarreal,villarreal_navarro,Pau Navarro,Spanish,CB,20,66,67,74,10,62,40,62,67,77,66,13.6,29,80,false
athletic_bilbao,athletic_bilbao_boiro,Adama Boiro,Senegalese,LB,23,71,70,73,10,77,59,66,70,70,74,12.5,29,78,false
athletic_bilbao,athletic_bilbao_canales,Peio Canales,Spanish,CAM,24,73,73,69,10,68,71,72,72,64,73,12.4,29,79,false
sevilla,sevilla_oso,Oso,Spanish,LB,24,72,73,71,10,78,66,70,71,67,63,12.4,29,79,false
athletic_bilbao,athletic_bilbao_rego2,Rego,Spanish,CDM,24,66,68,73,10,61,55,65,67,73,75,12.4,29,79,false
sevilla,sevilla_cardoso,Fábio Cardoso,Portuguese,CB,24,65,64,73,10,55,32,53,64,73,77,12.4,29,79,false
osasuna,osasuna_barja,Kike Barja,Spanish,LW,28,73,72,52,10,74,69,70,73,37,59,14.5,42,76,false
real_sociedad,real_sociedad_odriozola2,Odriozola,Spanish,RB,24,71,72,73,10,72,55,68,73,71,65,12.4,29,79,false
sevilla,sev_marcao,Marcão,Brazilian,CB,29,67,66,73,10,54,36,57,65,72,78,18,52,78,false
getafe,getafe_neyou,Yvan Neyou,Cameroonian,CM,28,70,72,73,10,62,63,71,76,73,72,16.7,47,77,false
sevilla,alaves_guridi,Guridi,Spanish,CM,30,72,73,70,10,54,70,71,74,68,61,12.5,42,76,false
deportivo_la_coruna,deportivo_la_coruna_loureiro2,Loureiro,Spanish,CB,24,68,66,73,10,72,51,57,69,73,79,12.4,29,79,false
levante,levante_rey,Oriol Rey,Spanish,CM,27,70,72,73,10,54,61,72,72,70,74,15.5,42,76,false
alaves,alaves_protesoni,Carlos Protesoni,Uruguayan,CDM,24,67,69,73,10,65,49,66,69,72,71,12.4,29,79,false
real_sociedad,real_sociedad_munoz,Aihen Muñoz,Spanish,LB,28,71,71,73,10,73,56,68,72,71,68,12.7,37,77,false
valencia,valencia_dieng,Aliou Dieng,Malian,CDM,24,67,68,73,10,74,55,63,69,70,80,12.4,29,79,false
deportivo_la_coruna,deportivo_la_coruna_quagliata,Giacomo Quagliata,Italian,LB,24,72,72,73,10,81,53,66,69,66,72,7,18,79,false
real_sociedad,real_sociedad_lopez,Javi López,Spanish,LB,23,70,71,73,10,73,45,67,70,70,69,14.4,33,82,false
espanyol,espanyol_jofre,Jofre,Spanish,RW,24,73,71,53,10,80,71,70,73,41,61,12.4,29,79,false
deportivo_la_coruna,deportivo_la_coruna_villares,Villares,Spanish,CM,24,71,71,73,10,74,66,70,70,71,79,12.4,29,79,false
celta_vigo,celta_vigo_dominguez,Carlos Domínguez,Spanish,CB,24,63,62,73,10,61,28,56,56,74,72,15.8,37,78,false
alaves,alaves_ibanez,Pablo Ibáñez,Spanish,CM,24,72,73,71,10,69,64,70,73,68,67,12.4,29,79,false
real_sociedad,real_sociedad_zakharyan,Arsen Zakharyan,Russian,RM,22,73,72,61,10,76,71,73,72,53,58,19.6,42,88,false
villarreal,villarreal_freeman,Alex Freeman,United States,RB,24,73,71,72,10,82,66,69,71,69,74,12.4,29,79,false
sevilla,sevilla_castrin,Andrés Castrín,Spanish,CB,24,64,62,73,10,65,37,50,57,73,75,12.4,29,79,false
levante,levante_bardeli,Enzo Bardeli,French,CM,24,73,72,61,10,69,67,72,76,54,53,12.4,29,79,false
deportivo_la_coruna,deportivo_la_coruna_noubi,Lucas Noubi,Belgian,CB,24,66,64,73,10,74,26,55,65,71,79,12.4,29,79,false
deportivo_la_coruna,deportivo_la_coruna_alti,Alti,Spanish,RB,24,73,73,72,10,76,66,71,73,68,68,12.4,29,79,false
alaves,alaves_rebbach2,Abde Rebbach,Algerian,LW,24,73,73,63,10,79,71,69,75,55,71,12.4,29,79,false
real_sociedad,real_sociedad_marin,Pablo Marín,Spanish,CM,22,73,73,67,10,70,69,72,74,64,61,13,29,82,false
osasuna,osasuna_munoz,Iker Muñoz,Spanish,CDM,22,69,70,73,10,54,64,66,70,71,70,22.4,47,80,false
getafe,getafe_garcia,Andrés García,Spanish,RB,24,72,73,73,10,75,64,69,73,71,64,12.4,29,79,false
getafe,getafe_sancris,Álex Sancris,Spanish,RM,28,73,71,49,10,78,69,70,69,29,61,8.4,26,74,false
espanyol,espanyol_hernandez,Javi Hernández,Spanish,RM,21,73,71,51,10,73,71,72,75,37,53,15.3,33,78,false
deportivo_la_coruna,deportivo_la_coruna_mella2,Mella,Spanish,RM,24,73,69,46,10,92,67,64,74,25,56,12.4,29,79,false
deportivo_la_coruna,deportivo_la_coruna_amatucci,Lorenzo Amatucci,Italian,CM,22,69,71,73,10,72,55,72,74,74,72,5,13,74,false
malaga,malaga_murillo,Murillo,Spanish,CB,24,65,63,72,10,66,34,56,62,72,78,1.8,6,78,false
racing_santander,racing_santander_salinas,Jorge Salinas,Spanish,LB,23,70,70,72,10,73,49,68,68,69,73,6.3,16,79,false
alaves,alaves_perez,Ángel Pérez,Spanish,RM,24,72,71,72,10,88,63,63,72,67,71,10.7,26,78,false
espanyol,espanyol_fernandez2,Marcos Fernández,Spanish,ST,22,72,70,51,10,73,72,62,72,32,74,17.1,37,76,false
deportivo_la_coruna,deportivo_la_coruna_navarro,Ximo Navarro,Spanish,RB,33,70,68,72,10,73,58,63,69,71,77,4.2,20,72,false
valencia,val_foulquier,Dimitri Foulquier,French,RB,32,70,69,72,10,72,59,65,66,70,74,8,32,77,false
rayo_vallecano,ray_de_tomas,Raúl De Tomás,Spanish,ST,30,72,71,54,10,66,74,71,71,39,70,14,48,77,false
celta_vigo,celta_vigo_villar,Iván Villar,Spanish,GK,28,10,11,13,72,70,70,70,73,32,70,16.7,47,77,false
elche,elc_josan,Josan,Spanish,RM,35,72,72,68,10,77,69,67,72,66,48,4,14,72,false
celta_vigo,celta_vigo_perez,Carles Pérez,Spanish,RM,24,72,70,52,10,75,72,69,74,37,61,10.7,26,78,false
elche,elche_villar,Gonzalo Villar,Spanish,CM,24,70,72,71,10,53,60,72,73,69,68,10.7,26,78,false
levante,levante_garcia,Víctor García,Spanish,RM,27,72,71,65,10,77,68,69,71,58,66,7.8,23,73,false
athletic_bilbao,athletic_bilbao_vencedor,Unai Vencedor,Spanish,CDM,24,71,72,69,10,60,68,73,73,67,72,15.8,37,82,false
deportivo_la_coruna,deportivo_la_coruna_riki,Riki,Spanish,CM,24,72,72,65,10,68,66,70,72,59,63,10.7,26,78,false
elche,elche_nino,Fer Niño,Spanish,ST,24,72,70,53,10,74,72,58,69,34,78,10.7,26,78,false
real_betis,real_betis_losada,Iker Losada,Spanish,CAM,24,72,70,53,10,69,71,70,73,40,58,12,29,80,false
malaga,malaga_salinas,Salinas,Spanish,LB,24,70,70,72,10,76,56,65,69,68,66,10.7,26,78,false
alaves,alaves_rodriguez,Miguel Rodríguez,Spanish,RW,24,72,72,63,10,81,67,67,73,55,66,10.7,26,78,false
deportivo_la_coruna,deportivo_la_coruna_eddahchouri,Zakaria Eddahchouri,Holland,ST,22,72,71,58,10,65,72,66,67,43,73,5.7,14,72,false
atletico,atletico_vargas,Obed Vargas,Mexican,CDM,24,71,72,72,10,73,54,67,72,67,64,10.7,26,78,false
malaga,malaga_lorenzo,Dani Lorenzo,Spanish,CAM,22,72,72,66,10,83,60,68,74,58,59,2.5,7,81,false
villarreal,villarreal_kambwala,Willy Kambwala,French,CB,21,65,64,72,10,66,30,56,64,71,71,17.5,37,82,false
elche,elche_neto,Martim Neto,Portuguese,CM,22,72,71,65,10,76,69,70,75,60,69,17.1,37,80,false
celta_vigo,celta_vigo_elabdellaoui,Jones El-Abdellaoui,Moroccan,RW,19,72,70,48,10,86,66,64,72,30,60,7,16,82,true
malaga,malaga_nino2,Adrián Niño,Spanish,ST,24,72,69,46,10,81,69,59,75,27,61,10.7,26,78,false
barcelona,barcelona_fort,Héctor Fort,Spanish,RB,19,72,72,72,10,84,60,66,70,67,66,12,26,83,false
espanyol,espanyol_moscardo,Gabriel Moscardo,Brazilian,CDM,24,66,67,72,10,64,52,62,71,70,78,10.7,26,78,false
elche,elche_cepeda,Lucas Cepeda,Chilean,LW,24,71,69,59,10,81,72,64,71,50,75,9.3,23,77,false
celta_vigo,celta_vigo_lago,Yoel Lago,Spanish,CB,21,62,62,71,10,61,26,57,58,72,71,11.6,26,80,false
malaga,malaga_puga2,Puga,Spanish,RB,24,69,68,71,10,84,38,59,73,65,65,9.3,23,77,false
athletic_bilbao,athletic_bilbao_maroan,Maroan,Moroccan,ST,24,71,70,54,10,68,71,58,67,33,82,9.3,23,77,false
valencia,valencia_sato,Ryunosuke Sato,Japanese,LM,24,71,70,53,10,72,62,67,72,38,54,9.3,23,77,false
getafe,getafe_juanmi,Juanmi,Spanish,ST,32,71,69,48,10,70,71,67,73,33,58,20.8,75,81,false
elche,elche_morente,Tete Morente,Spanish,LM,24,71,69,57,10,77,67,69,70,45,65,9.3,23,77,false
malaga,malaga_munoz,Joaquín Muñoz,Spanish,LW,24,71,70,44,10,88,63,64,73,24,60,9.3,23,77,false
athletic_bilbao,athletic_bilbao_serrano,Nico Serrano,Spanish,LW,22,71,70,45,10,82,64,64,77,27,54,19.6,42,82,false
valencia,val_jesus_vazquez,Jesús Vázquez,Spanish,LB,22,69,70,71,10,76,50,66,67,68,65,10,22,82,false
espanyol,espanyol_sanchez,Rubén Sánchez,Spanish,RB,24,71,70,71,10,83,60,64,68,65,70,13.8,33,78,false
osasuna,osasuna_benito,Iker Benito,Spanish,LW,23,70,71,64,10,79,63,68,72,57,65,18.9,42,78,false
racing_santander,racing_santander_mantilla2,Mantilla,Spanish,RB,24,66,64,71,10,80,26,59,62,67,75,9.3,23,77,false
villarreal,villarreal_oluwaseyi,Tani Oluwaseyi,Canadian,ST,25,71,67,48,10,85,72,56,66,31,69,30,67,80,false
celta_vigo,celta_vigo_faye,Abdoulaye Faye,Senegalese,CB,24,63,61,71,10,76,34,52,64,71,72,9.3,23,77,false
deportivo_la_coruna,deportivo_la_coruna_barcia,Dani Barcia,Spanish,CB,22,66,64,71,10,58,51,51,62,70,73,8.6,20,80,false
atletico,atletico_mendoza,Rodri Mendoza,Spanish,CM,24,70,71,68,10,69,64,71,73,66,66,9.3,23,77,false
malaga,malaga_merino,Izan Merino,Spanish,CDM,24,65,66,70,10,68,52,64,67,67,76,8,20,76,false
real_betis,real_betis_garcia,Pablo García,Spanish,RW,24,70,69,54,10,79,70,66,71,43,67,8,20,76,false
real_betis,real_betis_ortiz,Ángel Ortiz,Spanish,RB,21,69,69,70,10,81,49,64,68,64,64,13.3,29,82,false
athletic_bilbao,athletic_bilbao_gerenabarrena,Gerenabarrena,Spanish,CM,24,70,70,69,10,71,57,67,70,63,69,8,20,76,false
celta_vigo,celta_vigo_fernandez,Manu Fernández,Spanish,CB,24,63,62,70,10,59,43,56,57,70,68,12,29,78,false
real_madrid,real_madrid_pitarch,Thiago Pitarch,Spanish,CM,24,70,70,67,10,66,57,66,67,58,67,8,20,76,false
elche,west_brom_diangana,Grady Diangana,Congo DR,CAM,27,70,68,51,10,81,64,64,71,34,62,2,10,73,false
levante,levante_elgezabal2,Elgezabal,Spanish,CB,24,64,63,70,10,54,49,58,59,71,75,8,20,76,false
sevilla,sevilla_gattoni,Federico Gattoni,Argentine,CB,24,67,65,70,10,67,60,59,63,70,69,8,20,76,false
espanyol,espanyol_rubio,Miguel Rubio,Spanish,CB,27,59,58,70,10,37,29,48,45,69,73,20.4,53,78,false
malaga,malaga_cruz,Juan Cruz,Spanish,RM,24,70,68,47,10,75,69,69,71,32,48,8,20,76,false
rayo_vallecano,ray_nteka,Randy Nteka,Angolan,ST,27,69,70,63,10,70,70,65,67,54,84,10,25,76,false
espanyol,espanyol_riedel,Clemens Riedel,German,CB,22,63,63,70,10,60,30,58,58,70,70,17.1,37,80,false
atletico,atletico_martin,Carlos Martín,Spanish,LW,23,70,69,53,10,76,70,64,70,40,68,14.4,33,80,false
elche,elche_santiago,Yago Santiago,Spanish,LW,22,70,69,49,10,86,61,65,71,33,54,11.3,26,76,false
elche,elche_redondo,Federico Redondo,Argentine,CM,24,69,70,70,10,72,61,67,70,66,76,8,20,76,false
racing_santander,racing_santander_arana2,Arana,Spanish,ST,24,70,68,51,10,70,69,55,70,33,69,8,20,76,false
villarreal,villarreal_fores,Alex Forés,Spanish,ST,24,70,66,51,10,68,73,56,67,37,60,8,20,76,false
barcelona,barcelona_yaakobishvili,Áron Yaakobishvili,Hungarian,GK,24,10,11,13,70,69,69,68,70,35,68,8,20,76,false
malaga,malaga_dotor,Dotor,Spanish,CAM,22,69,70,66,10,51,66,68,71,62,64,7.5,18,70,false
levante,levante_requena,Dani Requena,Spanish,CM,24,70,70,65,10,67,62,69,74,59,70,8,20,76,false
alaves,alaves_yusi,Yusi,Moroccan,LB,24,67,68,70,10,79,45,63,69,66,59,8,20,76,false
athletic_bilbao,athletic_bilbao_egiluz2,Egiluz,Spanish,CB,24,60,57,70,10,53,40,46,45,71,73,8,20,76,false
real_betis,real_betis_petit,Gonzalo Petit,Uruguayan,ST,24,69,68,48,10,52,69,60,67,28,59,6.9,18,75,false
deportivo_la_coruna,deportivo_la_coruna_jensen,Jonathan Asp-Jensen,Danish,LW,23,69,69,61,10,70,64,69,69,54,59,3.2,9,72,false
getafe,getafe_letacek,Jiří Letáček,Czech,GK,26,10,11,13,69,70,68,65,71,37,69,14.4,37,78,false
real_sociedad,real_sociedad_goti,Mikel Goti,Spanish,CAM,23,69,69,61,10,59,66,68,68,51,67,6.3,16,78,false
racing_santander,racing_santander_eriksson,Simon Eriksson,Swedish,GK,26,10,11,13,69,68,70,67,69,29,70,5.5,16,72,false
racing_santander,racing_santander_gueye,Maguette Gueye,Senegalese,CDM,23,62,63,69,10,53,52,59,62,68,70,2.8,8,72,false
getafe,getafe_davinchi,Davinchi,Spanish,LB,24,67,66,69,10,76,49,58,67,64,64,6.9,18,75,false
deportivo_la_coruna,deportivo_la_coruna_nsongo,Bil Nsongo,Cameroonian,ST,21,69,68,49,10,71,68,56,68,29,76,3,8,72,false
levante,levante_tunde,Kareem Tunde,Spanish,RM,24,69,68,61,10,82,61,62,69,51,67,6.9,18,75,false
racing_santander,racing_santander_guliashvili,Giorgi Guliashvili,Georgian,ST,22,69,67,47,10,73,70,63,70,31,62,8.6,20,72,false
deportivo_la_coruna,deportivo_la_coruna_angel,José Ángel,Spanish,CDM,24,66,67,69,10,55,60,64,64,64,77,6.9,18,75,false
malaga,malaga_galilea,Einar Galilea,Spanish,CB,24,60,56,69,10,49,33,44,48,68,77,6.9,18,75,false
getafe,getafe_berrocal,Berrocal,Spanish,CB,24,61,59,69,10,58,38,50,53,70,74,6.9,18,75,false
alaves,alaves_maras2,Nikola Maraš,Serbian,CB,24,62,59,69,10,56,38,49,55,68,79,6.9,18,75,false
racing_santander,racing_santander_hernando,Manu Hernando,Spanish,CB,24,63,61,69,10,59,42,50,63,69,74,6.9,18,75,false
espanyol,racing_santander_ramon,Pablo Ramón,Spanish,CB,25,64,64,69,10,60,40,59,62,69,71,11.5,29,73,false
alaves,alaves_diarra2,Moussa Diarra,Malian,CB,24,63,62,69,10,62,32,57,64,70,71,6.9,18,75,false
elche,elche_donald,John Donald,Spanish,CB,24,64,64,69,10,52,54,57,64,70,66,12,29,76,false
atletico,atletico_ortiz,Arnau Ortiz,Spanish,LM,24,69,67,48,10,78,68,65,69,31,54,6.9,18,75,false
athletic_bilbao,athletic_bilbao_padilla,Álex Padilla,Mexican,GK,22,10,11,13,69,71,68,63,71,34,68,11.3,26,80,false
levante,levante_campos,Pablo Campos,Spanish,GK,23,10,11,13,69,70,67,65,73,26,66,10.9,26,76,false
racing_santander,racing_santander_gonzalez,Facundo González,Uruguayan,CB,24,60,59,69,10,45,32,51,48,69,73,15.8,37,75,false
elche,elche_sangare,Buba Sangaré,Spanish,RB,24,66,66,69,10,83,44,61,67,66,64,6.9,18,75,false
espanyol,espanyol_bauza,Rafa Bauza,Spanish,CDM,24,67,67,68,10,63,63,66,65,66,68,6,16,74,false
levante,levante_cortes,Paco Cortés,Spanish,LW,18,68,67,45,10,76,60,62,73,31,44,7,16,78,false
rayo_vallecano,rayo_vallecano_vertrouwd,Jozhua Vertrouwd,Holland,CB,21,64,63,68,10,74,45,60,63,67,72,15.3,33,76,false
elche,elche_barzic,Matia Barzić,Croatian,CB,21,60,57,68,10,60,36,47,45,66,77,11.6,26,75,false
malaga,malaga_rafita,Rafita,Spanish,RB,24,64,65,68,10,78,35,58,66,63,61,6,16,74,false
espanyol,espanyol_hinojo,Roger Hinojo,Spanish,LB,24,67,67,68,10,78,44,63,66,63,63,6,16,74,false
malaga,malaga_rodriguez,Rafa Rodríguez,Spanish,CAM,24,68,66,59,10,73,67,61,67,48,67,6,16,74,false
alaves,alaves_koski,Ville Koski,Finnish,CB,24,57,55,68,10,60,28,48,48,69,69,6,16,74,false
sevilla,sevilla_diaz,Julio Díaz,Spanish,LB,24,65,66,68,10,73,41,61,66,63,59,6,16,74,false
levante,levante_musuayi,Yanis Kasonga Musuayi,Belgian,ST,24,68,66,49,10,74,67,55,63,30,72,6,16,74,false
deportivo_la_coruna,deportivo_la_coruna_parreno,Germán Parreño,Spanish,GK,25,10,11,13,68,66,69,64,67,36,68,6.7,18,72,false
valencia,valencia_canos,Sergi Canós,Spanish,LM,28,68,67,62,10,68,68,68,69,58,71,9.6,29,78,false
malaga,malaga_jauregi,Jauregi,Spanish,ST,23,68,66,48,10,61,69,52,62,25,74,6.3,16,68,false
alaves,alaves_rodriguez2,Adrián Rodríguez,Argentine,GK,24,10,11,13,68,75,60,50,75,30,62,6,16,74,false
deportivo_la_coruna,deportivo_la_coruna_comas,Arnau Comas,Spanish,CB,25,62,60,68,10,64,35,57,54,68,73,10,26,72,false
elche,elche_osorio,Abiel Osorio,Argentine,ST,24,68,67,53,10,79,66,53,64,35,81,6,16,74,false
levante,levante_cabello2,Cabello,Spanish,CB,24,60,59,67,10,68,39,56,54,68,69,5.2,14,73,false
atletico,atletico_puric,Aleksa Purić,Serbian,CB,24,60,58,67,10,64,41,53,50,66,73,5.2,14,73,false
levante,levante_abed,Tay Abed,Israeli,RW,24,67,67,54,10,78,60,61,71,44,57,5.2,14,73,false
